school_name,year,data_type,education,trade_name,flow_number,flow_rate,province,province_flow_number
北京外国语大学,2019,employment_flow,整体,文化、体育和娱乐业,148.0,10.45,,
北京外国语大学,2019,employment_flow,整体,金融业,116.0,8.2,,
北京外国语大学,2019,employment_flow,整体,制造业,37.0,2.65,,
北京外国语大学,2019,employment_flow,整体,批发和零售业,36.0,2.57,,
北京外国语大学,2019,employment_flow,整体,建筑业,33.0,2.33,,
北京外国语大学,2019,employment_flow,整体,科学研究和技术服务业,33.0,2.33,,
北京外国语大学,2019,employment_flow,整体,电力、热力、燃气及水生产和供应业,24.0,1.69,,
北京外国语大学,2019,employment_flow,整体,交通运输、仓储和邮政业,17.0,1.21,,
北京外国语大学,2019,employment_flow,整体,房地产业,11.0,0.8,,
北京外国语大学,2019,employment_flow,整体,卫生和社会工作,10.0,0.72,,
北京外国语大学,2019,employment_flow,整体,采矿业,8.0,0.56,,
北京外国语大学,2019,employment_flow,整体,军队,8.0,0.56,,
北京外国语大学,2019,employment_flow,整体,国际组织,8.0,0.56,,
北京外国语大学,2019,employment_flow,整体,农、林、牧、渔业,5.0,0.32,,
北京外国语大学,2019,employment_flow,整体,居民服务、修理和其他服务业,3.0,0.24,,
北京外国语大学,2019,employment_flow,整体,水利、环境和公共设施管理业,3.0,0.24,,
北京外国语大学,2019,employment_flow,整体,住宿和餐饮业,2.0,0.16,,
北京外国语大学,2019,employment_flow,本科,教育,88.0,15.56,,
北京外国语大学,2019,employment_flow,本科,信息传输、软件和信息技术服务业,109.0,19.22,,
北京外国语大学,2019,employment_flow,本科,租赁和商务服务业,96.0,16.93,,
北京外国语大学,2019,employment_flow,本科,公共管理、社会保障和社会组织,77.0,13.5,,
北京外国语大学,2019,employment_flow,本科,文化、体育和娱乐业,45.0,8.01,,
北京外国语大学,2019,employment_flow,本科,金融业,39.0,6.86,,
北京外国语大学,2019,employment_flow,本科,制造业,18.0,3.2,,
北京外国语大学,2019,employment_flow,本科,批发和零售业,19.0,3.43,,
北京外国语大学,2019,employment_flow,本科,建筑业,21.0,3.66,,
北京外国语大学,2019,employment_flow,本科,科学研究和技术服务业,9.0,1.6,,
北京外国语大学,2019,employment_flow,本科,电力、热力、燃气及水生产和供应业,14.0,2.52,,
北京外国语大学,2019,employment_flow,本科,交通运输、仓储和邮政业,10.0,1.83,,
北京外国语大学,2019,employment_flow,本科,房地产业,4.0,0.69,,
北京外国语大学,2019,employment_flow,本科,卫生和社会工作,5.0,0.92,,
北京外国语大学,2019,employment_flow,本科,采矿业,3.0,0.46,,
北京外国语大学,2019,employment_flow,本科,军队,3.0,0.46,,
北京外国语大学,2019,employment_flow,本科,农、林、牧、渔业,1.0,0.23,,
北京外国语大学,2019,employment_flow,本科,居民服务、修理和其他服务业,4.0,0.69,,
北京外国语大学,2019,employment_flow,本科,住宿和餐饮业,1.0,0.23,,
北京外国语大学,2019,employment_flow,硕士,教育,234.0,30.45,,
北京外国语大学,2019,employment_flow,硕士,信息传输、软件和信息技术服务业,69.0,8.92,,
北京外国语大学,2019,employment_flow,硕士,租赁和商务服务业,77.0,10.01,,
北京外国语大学,2019,employment_flow,硕士,公共管理、社会保障和社会组织,87.0,11.39,,
北京外国语大学,2019,employment_flow,硕士,文化、体育和娱乐业,99.0,12.89,,
北京外国语大学,2019,employment_flow,硕士,金融业,76.0,9.88,,
北京外国语大学,2019,employment_flow,硕士,制造业,20.0,2.61,,
北京外国语大学,2019,employment_flow,硕士,批发和零售业,18.0,2.33,,
北京外国语大学,2019,employment_flow,硕士,建筑业,14.0,1.78,,
北京外国语大学,2019,employment_flow,硕士,科学研究和技术服务业,20.0,2.61,,
北京外国语大学,2019,employment_flow,硕士,电力、热力、燃气及水生产和供应业,11.0,1.37,,
北京外国语大学,2019,employment_flow,硕士,交通运输、仓储和邮政业,7.0,0.96,,
北京外国语大学,2019,employment_flow,硕士,房地产业,7.0,0.96,,
北京外国语大学,2019,employment_flow,硕士,卫生和社会工作,5.0,0.69,,
北京外国语大学,2019,employment_flow,硕士,采矿业,5.0,0.69,,
北京外国语大学,2019,employment_flow,硕士,军队,4.0,0.55,,
北京外国语大学,2019,employment_flow,硕士,国际组织,7.0,0.96,,
北京外国语大学,2019,employment_flow,硕士,农、林、牧、渔业,3.0,0.41,,
北京外国语大学,2019,employment_flow,硕士,水利、环境和公共设施管理业,3.0,0.41,,
北京外国语大学,2019,employment_flow,硕士,住宿和餐饮业,1.0,0.14,,
北京外国语大学,2019,employment_flow,博士,教育,71.0,89.74,,
北京外国语大学,2019,employment_flow,博士,租赁和商务服务业,1.0,1.28,,
北京外国语大学,2019,employment_flow,博士,公共管理、社会保障和社会组织,2.0,2.56,,
北京外国语大学,2019,employment_flow,博士,文化、体育和娱乐业,1.0,1.28,,
北京外国语大学,2019,employment_flow,博士,科学研究和技术服务业,3.0,3.85,,
北京外国语大学,2019,employment_flow,博士,军队,1.0,1.28,,
北京外国语大学,2020,employment_flow,整体,教育,492.0,34.66,,
北京外国语大学,2020,employment_flow,整体,公共管理、社会保障和社会组织,178.0,12.56,,
北京外国语大学,2020,employment_flow,整体,金融业,152.0,10.7,,
北京外国语大学,2020,employment_flow,整体,信息传输、软件和信息技术服务业,147.0,10.34,,
北京外国语大学,2020,employment_flow,整体,文化、体育和娱乐业,136.0,9.55,,
北京外国语大学,2020,employment_flow,整体,租赁和商务服务业,85.0,6.01,,
北京外国语大学,2020,employment_flow,整体,制造业,43.0,3.01,,
北京外国语大学,2020,employment_flow,整体,批发和零售业,43.0,3.01,,
北京外国语大学,2020,employment_flow,整体,科学研究和技术服务业,36.0,2.56,,
北京外国语大学,2020,employment_flow,本科,教育,132.0,23.39,,
北京外国语大学,2020,employment_flow,本科,公共管理、社会保障和社会组织,87.0,15.42,,
北京外国语大学,2020,employment_flow,本科,金融业,48.0,8.48,,
北京外国语大学,2020,employment_flow,本科,信息传输、软件和信息技术服务业,94.0,16.71,,
北京外国语大学,2020,employment_flow,本科,文化、体育和娱乐业,48.0,8.48,,
北京外国语大学,2020,employment_flow,本科,租赁和商务服务业,35.0,6.17,,
北京外国语大学,2020,employment_flow,本科,制造业,10.0,1.8,,
北京外国语大学,2020,employment_flow,本科,批发和零售业,32.0,5.66,,
北京外国语大学,2020,employment_flow,本科,科学研究和技术服务业,26.0,4.63,,
北京外国语大学,2020,employment_flow,硕士,教育,272.0,34.88,,
北京外国语大学,2020,employment_flow,硕士,公共管理、社会保障和社会组织,96.0,12.28,,
北京外国语大学,2020,employment_flow,硕士,金融业,100.0,12.87,,
北京外国语大学,2020,employment_flow,硕士,信息传输、软件和信息技术服务业,61.0,7.78,,
北京外国语大学,2020,employment_flow,硕士,文化、体育和娱乐业,83.0,10.63,,
北京外国语大学,2020,employment_flow,硕士,租赁和商务服务业,51.0,6.59,,
北京外国语大学,2020,employment_flow,硕士,制造业,32.0,4.04,,
北京外国语大学,2020,employment_flow,硕士,批发和零售业,14.0,1.8,,
北京外国语大学,2020,employment_flow,硕士,科学研究和技术服务业,13.0,1.65,,
北京外国语大学,2020,employment_flow,博士,教育,71.0,91.89,,
北京外国语大学,2020,employment_flow,博士,金融业,2.0,2.7,,
北京外国语大学,2020,employment_flow,博士,文化、体育和娱乐业,4.0,5.41,,
北京外国语大学,2021,employment_flow,整体,教育,402.0,31.88,,
北京外国语大学,2021,employment_flow,整体,公共管理、社会保障和社会组织,210.0,16.65,,
北京外国语大学,2021,employment_flow,整体,信息传输、软件和信息技术服务业,136.0,10.79,,
北京外国语大学,2021,employment_flow,整体,文化、体育和娱乐业,113.0,8.96,,
北京外国语大学,2021,employment_flow,整体,金融业,111.0,8.8,,
北京外国语大学,2021,employment_flow,整体,租赁和商务服务业,63.0,5.0,,
北京外国语大学,2021,employment_flow,整体,科学研究和技术服务业,47.0,3.73,,
北京外国语大学,2021,employment_flow,整体,制造业,43.0,3.41,,
北京外国语大学,2021,employment_flow,整体,批发和零售业,39.0,3.09,,
北京外国语大学,2021,employment_flow,整体,建筑业,22.0,1.74,,
北京外国语大学,2021,employment_flow,本科,教育,62.0,16.15,,
北京外国语大学,2021,employment_flow,本科,公共管理、社会保障和社会组织,98.0,25.52,,
北京外国语大学,2021,employment_flow,本科,信息传输、软件和信息技术服务业,64.0,16.67,,
北京外国语大学,2021,employment_flow,本科,文化、体育和娱乐业,34.0,8.85,,
北京外国语大学,2021,employment_flow,本科,金融业,30.0,7.81,,
北京外国语大学,2021,employment_flow,本科,租赁和商务服务业,19.0,4.95,,
北京外国语大学,2021,employment_flow,本科,科学研究和技术服务业,14.0,3.65,,
北京外国语大学,2021,employment_flow,本科,制造业,21.0,5.47,,
北京外国语大学,2021,employment_flow,本科,批发和零售业,14.0,3.65,,
北京外国语大学,2021,employment_flow,本科,建筑业,8.0,2.08,,
北京外国语大学,2021,employment_flow,硕士,教育,280.0,34.48,,
北京外国语大学,2021,employment_flow,硕士,公共管理、社会保障和社会组织,112.0,13.79,,
北京外国语大学,2021,employment_flow,硕士,信息传输、软件和信息技术服务业,72.0,8.87,,
北京外国语大学,2021,employment_flow,硕士,文化、体育和娱乐业,78.0,9.61,,
北京外国语大学,2021,employment_flow,硕士,金融业,81.0,9.98,,
北京外国语大学,2021,employment_flow,硕士,租赁和商务服务业,42.0,5.17,,
北京外国语大学,2021,employment_flow,硕士,科学研究和技术服务业,31.0,3.82,,
北京外国语大学,2021,employment_flow,硕士,制造业,22.0,2.71,,
北京外国语大学,2021,employment_flow,硕士,批发和零售业,25.0,3.08,,
北京外国语大学,2021,employment_flow,硕士,建筑业,14.0,1.72,,
北京外国语大学,2021,employment_flow,博士,教育,60.0,92.31,,
北京外国语大学,2021,employment_flow,博士,文化、体育和娱乐业,1.0,1.54,,
北京外国语大学,2021,employment_flow,博士,租赁和商务服务业,2.0,3.08,,
北京外国语大学,2021,employment_flow,博士,科学研究和技术服务业,2.0,3.08,,
吉林医药学院,2021,employment_flow,整体,医疗,1291.0,63.03,,
吉林医药学院,2021,employment_flow,整体,制造业,284.0,13.86,,
吉林医药学院,2021,employment_flow,整体,公共管理、社会保障和社会组织,96.0,4.71,,
吉林医药学院,2021,employment_flow,整体,教育,61.0,2.96,,
吉林医药学院,2021,employment_flow,本科,医疗,1061.0,62.51,,
吉林医药学院,2021,employment_flow,本科,制造业,240.0,14.17,,
吉林医药学院,2021,employment_flow,本科,公共管理、社会保障和社会组织,85.0,5.03,,
吉林医药学院,2021,employment_flow,本科,教育,51.0,3.02,,
吉林医药学院,2021,employment_flow,本科,信息传输、软件和信息技术服务业,34.0,2.01,,
吉林医药学院,2021,employment_flow,专科,医疗,242.0,68.97,,
吉林医药学院,2021,employment_flow,专科,制造业,36.0,10.34,,
吉林医药学院,2021,employment_flow,专科,批发和零售业,16.0,4.6,,
吉林医药学院,2021,employment_flow,专科,教育,8.0,2.3,,
吉林医药学院,2021,employment_flow,专科,食品烟草及加工业,8.0,2.3,,
吉林医药学院,2021,employment_flow,本科,医院,675.0,39.8,,
吉林医药学院,2021,employment_flow,本科,药品和医药制造业,189.0,11.16,,
吉林医药学院,2021,employment_flow,本科,卫生服务机构,171.0,10.05,,
吉林医药学院,2021,employment_flow,专科,医院,61.0,17.24,,
吉林医药学院,2021,employment_flow,专科,药品和医药制造业,32.0,9.2,,
吉林医药学院,2021,employment_flow,专科,卫生服务机构,141.0,40.23,,
吉林医药学院,2019,employment_flow,整体,卫生和社会工作,1176.0,74.37,,
吉林医药学院,2019,employment_flow,整体,科学研究和技术服务业,122.0,7.72,,
吉林医药学院,2019,employment_flow,整体,制造业,70.0,4.43,,
吉林医药学院,2019,employment_flow,整体,批发和零售业,41.0,2.59,,
吉林医药学院,2019,employment_flow,整体,信息传输、软件和信息技术服务业,40.0,2.53,,
吉林医药学院,2019,employment_flow,整体,教育,35.0,2.22,,
吉林医药学院,2019,employment_flow,整体,居民服务、修理和其他服务业,13.0,0.82,,
吉林医药学院,2019,employment_flow,整体,农、林、牧、渔业,13.0,0.82,,
吉林医药学院,2019,employment_flow,整体,公共管理、社会保障和社会组织,13.0,0.82,,
吉林医药学院,2019,employment_flow,整体,住宿和餐饮业,9.0,0.57,,
吉林医药学院,2019,employment_flow,本科,卫生和社会工作,1020.0,73.05,,
吉林医药学院,2019,employment_flow,本科,科学研究和技术服务业,116.0,8.32,,
吉林医药学院,2019,employment_flow,本科,制造业,65.0,4.66,,
吉林医药学院,2019,employment_flow,本科,信息传输、软件和信息技术服务业,39.0,2.8,,
吉林医药学院,2019,employment_flow,本科,教育,34.0,2.44,,
吉林医药学院,2019,employment_flow,本科,批发和零售业,33.0,2.37,,
吉林医药学院,2019,employment_flow,本科,居民服务、修理和其他服务业,12.0,0.86,,
吉林医药学院,2019,employment_flow,本科,公共管理、社会保障和社会组织,12.0,0.86,,
吉林医药学院,2019,employment_flow,本科,农、林、牧、渔业,12.0,0.86,,
吉林医药学院,2019,employment_flow,本科,住宿和餐饮业,9.0,0.65,,
吉林医药学院,2019,employment_flow,专科,卫生和社会工作,156.0,84.32,,
吉林医药学院,2019,employment_flow,专科,批发和零售业,8.0,4.32,,
吉林医药学院,2019,employment_flow,专科,科学研究和技术服务业,6.0,3.24,,
吉林医药学院,2019,employment_flow,专科,制造业,5.0,2.7,,
吉林医药学院,2019,employment_flow,专科,交通运输、仓储和邮政业,2.0,1.08,,
吉林医药学院,2019,employment_flow,专科,电力、热力、燃气及水生产和供应业,1.0,0.54,,
吉林医药学院,2019,employment_flow,专科,租赁和商务服务,1.0,0.54,,
吉林医药学院,2019,employment_flow,专科,信息传输、软件和信息技术服务业,1.0,0.54,,
吉林医药学院,2019,employment_flow,专科,金融业,1.0,0.54,,
吉林医药学院,2019,employment_flow,专科,居民服务、修理和其他服务业,1.0,0.54,,
吉林医药学院,2018,employment_flow,整体,卫生和社会工作,1182.0,78.58,,
吉林医药学院,2018,employment_flow,整体,科学研究和技术服务业,55.0,3.66,,
吉林医药学院,2018,employment_flow,整体,批发和零售业,44.0,2.93,,
吉林医药学院,2018,employment_flow,整体,制造业,43.0,2.86,,
吉林医药学院,2018,employment_flow,整体,信息传输、软件和信息技术服务业,39.0,2.59,,
